"","Open","High","Low","Close","Volume","AdjClose"
"1990-07-12",361.230010986328,365.459991455078,360.570007324219,365.440002441406,213180000,365.440002441406
"1990-07-13",365.450012207031,369.679992675781,365.450012207031,367.309997558594,215600000,367.309997558594
"1990-07-16",367.309997558594,369.779998779297,367.309997558594,368.950012207031,149430000,368.950012207031
"1990-07-17",368.950012207031,369.399993896484,364.989990234375,367.519989013672,176790000,367.519989013672
"1990-07-18",367.519989013672,367.519989013672,362.950012207031,364.220001220703,168760000,364.220001220703
"1990-07-19",364.220001220703,365.320007324219,361.290008544922,365.320007324219,161990000,365.320007324219
"1990-07-20",365.320007324219,366.640014648438,361.579986572266,361.609985351562,177810000,361.609985351562
"1990-07-23",361.609985351562,361.609985351562,350.089996337891,355.309997558594,209030000,355.309997558594
"1990-07-24",355.309997558594,356.089996337891,351.459991455078,355.790008544922,181920000,355.790008544922
"1990-07-25",355.790008544922,357.519989013672,354.799987792969,357.089996337891,163530000,357.089996337891
"1990-07-26",357.089996337891,357.470001220703,353.950012207031,355.910003662109,155040000,355.910003662109
"1990-07-27",355.899993896484,355.940002441406,352.140014648438,353.440002441406,149070000,353.440002441406
"1990-07-30",353.440002441406,355.549987792969,351.149993896484,355.549987792969,146470000,355.549987792969
"1990-07-31",355.549987792969,357.540008544922,353.910003662109,356.149993896484,175380000,356.149993896484
"1990-08-01",356.149993896484,357.350006103516,353.820007324219,355.519989013672,178260000,355.519989013672
"1990-08-02",355.519989013672,355.519989013672,349.730010986328,351.480010986328,253090000,351.480010986328
"1990-08-03",351.480010986328,351.480010986328,338.200012207031,344.859985351562,295880000,344.859985351562
"1990-08-06",344.859985351562,344.859985351562,333.269989013672,334.429992675781,240400000,334.429992675781
"1990-08-07",334.429992675781,338.630004882812,332.220001220703,334.829986572266,231580000,334.829986572266
"1990-08-08",334.829986572266,339.209991455078,334.829986572266,338.350006103516,190400000,338.350006103516
"1990-08-09",338.350006103516,340.559997558594,337.559997558594,339.940002441406,155810000,339.940002441406
"1990-08-10",339.899993896484,339.899993896484,334.220001220703,335.519989013672,145340000,335.519989013672
"1990-08-13",335.390014648438,338.880004882812,332.019989013672,338.839996337891,122820000,338.839996337891
"1990-08-14",338.839996337891,340.959991455078,337.190002441406,339.390014648438,130320000,339.390014648438
"1990-08-15",339.390014648438,341.920013427734,339.380004882812,340.059997558594,136710000,340.059997558594
"1990-08-16",340.059997558594,340.059997558594,332.390014648438,332.390014648438,138850000,332.390014648438
"1990-08-17",332.359985351562,332.359985351562,324.630004882812,327.829986572266,212560000,327.829986572266
"1990-08-20",327.829986572266,329.899993896484,327.070007324219,328.510009765625,129630000,328.510009765625
"1990-08-21",328.510009765625,328.510009765625,318.779998779297,321.859985351562,194630000,321.859985351562
"1990-08-22",321.859985351562,324.149993896484,316.549987792969,316.549987792969,175550000,316.549987792969
"1990-08-23",316.549987792969,316.549987792969,306.559997558594,307.059997558594,250440000,307.059997558594
"1990-08-24",307.059997558594,311.649993896484,306.179992675781,311.510009765625,199040000,311.510009765625
"1990-08-27",311.549987792969,323.109985351562,311.549987792969,321.440002441406,160150000,321.440002441406
"1990-08-28",321.440002441406,322.200012207031,320.25,321.339996337891,127660000,321.339996337891
"1990-08-29",321.339996337891,325.829986572266,320.869995117188,324.190002441406,134240000,324.190002441406
"1990-08-30",324.190002441406,324.570007324219,317.820007324219,318.709991455078,120890000,318.709991455078
"1990-08-31",318.709991455078,322.570007324219,316.589996337891,322.559997558594,96480000,322.559997558594
"1990-09-04",322.559997558594,323.089996337891,319.109985351562,323.089996337891,92940000,323.089996337891
"1990-09-05",323.089996337891,324.519989013672,320.989990234375,324.390014648438,120610000,324.390014648438
"1990-09-06",324.390014648438,324.390014648438,319.369995117188,320.459991455078,125620000,320.459991455078
"1990-09-07",320.459991455078,324.179992675781,319.709991455078,323.399993896484,123800000,323.399993896484
"1990-09-10",323.420013427734,326.529998779297,320.309997558594,321.630004882812,119730000,321.630004882812
"1990-09-11",321.630004882812,322.179992675781,319.600006103516,321.040008544922,113220000,321.040008544922
"1990-09-12",321.040008544922,322.549987792969,319.600006103516,322.540008544922,129890000,322.540008544922
"1990-09-13",322.510009765625,322.510009765625,318.019989013672,318.649993896484,123390000,318.649993896484
"1990-09-14",318.649993896484,318.649993896484,314.760009765625,316.829986572266,133390000,316.829986572266
"1990-09-17",316.829986572266,318.049987792969,315.209991455078,317.769989013672,110600000,317.769989013672
"1990-09-18",317.769989013672,318.850006103516,314.269989013672,318.600006103516,141130000,318.600006103516
"1990-09-19",318.600006103516,319.350006103516,316.25,316.600006103516,147530000,316.600006103516
"1990-09-20",316.600006103516,316.600006103516,310.549987792969,311.480010986328,145100000,311.480010986328
"1990-09-21",311.529998779297,312.170013427734,307.980010986328,311.320007324219,201050000,311.320007324219
"1990-09-24",311.299987792969,311.299987792969,303.579986572266,304.589996337891,164070000,304.589996337891
"1990-09-25",305.459991455078,308.269989013672,304.230010986328,308.260009765625,155940000,308.260009765625
"1990-09-26",308.260009765625,308.279998779297,303.049987792969,305.059997558594,155570000,305.059997558594
"1990-09-27",305.059997558594,307.470001220703,299.100006103516,300.970001220703,182690000,300.970001220703
"1990-09-28",300.970001220703,306.049987792969,295.980010986328,306.049987792969,201010000,306.049987792969
"1990-10-01",306.100006103516,314.940002441406,306.100006103516,314.940002441406,202210000,314.940002441406
"1990-10-02",314.940002441406,319.690002441406,314.940002441406,315.209991455078,188360000,315.209991455078
"1990-10-03",315.209991455078,316.260009765625,310.700012207031,311.399993896484,135490000,311.399993896484
"1990-10-04",311.399993896484,313.399993896484,308.589996337891,312.690002441406,145410000,312.690002441406
"1990-10-05",312.690002441406,314.790008544922,305.760009765625,311.5,153380000,311.5
"1990-10-08",311.5,315.029998779297,311.5,313.480010986328,99470000,313.480010986328
"1990-10-09",313.459991455078,313.459991455078,305.089996337891,305.100006103516,145610000,305.100006103516
"1990-10-10",305.089996337891,306.429992675781,299.209991455078,300.390014648438,169190000,300.390014648438
"1990-10-11",300.390014648438,301.450012207031,294.510009765625,295.459991455078,180060000,295.459991455078
"1990-10-12",295.450012207031,301.679992675781,295.220001220703,300.029998779297,187940000,300.029998779297
"1990-10-15",300.029998779297,304.790008544922,296.410003662109,303.230010986328,164980000,303.230010986328
"1990-10-16",303.230010986328,304.339996337891,298.119995117188,298.920013427734,149570000,298.920013427734
"1990-10-17",298.920013427734,301.5,297.790008544922,298.760009765625,161260000,298.760009765625
"1990-10-18",298.75,305.739990234375,298.75,305.739990234375,204110000,305.739990234375
"1990-10-19",305.739990234375,312.480010986328,305.739990234375,312.480010986328,221480000,312.480010986328
"1990-10-22",312.480010986328,315.829986572266,310.470001220703,314.760009765625,152650000,314.760009765625
"1990-10-23",314.760009765625,315.059997558594,312.059997558594,312.359985351562,146300000,312.359985351562
"1990-10-24",312.359985351562,313.510009765625,310.739990234375,312.600006103516,149290000,312.600006103516
"1990-10-25",312.600006103516,313.709991455078,309.700012207031,310.170013427734,141460000,310.170013427734
"1990-10-26",310.170013427734,310.170013427734,304.709991455078,304.709991455078,130190000,304.709991455078
"1990-10-29",304.739990234375,307.410003662109,300.690002441406,301.880004882812,133980000,301.880004882812
"1990-10-30",301.880004882812,304.359985351562,299.440002441406,304.059997558594,153450000,304.059997558594
"1990-10-31",304.059997558594,305.700012207031,302.329986572266,304,156060000,304
"1990-11-01",303.989990234375,307.269989013672,301.609985351562,307.019989013672,159270000,307.019989013672
"1990-11-02",307.019989013672,311.940002441406,306.880004882812,311.850006103516,168700000,311.850006103516
"1990-11-05",311.850006103516,314.609985351562,311.410003662109,314.589996337891,147510000,314.589996337891
"1990-11-06",314.589996337891,314.760009765625,311.429992675781,311.619995117188,142660000,311.619995117188
"1990-11-07",311.619995117188,311.619995117188,305.790008544922,306.010009765625,149130000,306.010009765625
"1990-11-08",306.010009765625,309.769989013672,305.029998779297,307.609985351562,155570000,307.609985351562
"1990-11-09",307.609985351562,313.779998779297,307.609985351562,313.739990234375,145160000,313.739990234375
"1990-11-12",313.739990234375,319.769989013672,313.730010986328,319.480010986328,161390000,319.480010986328
"1990-11-13",319.480010986328,319.480010986328,317.260009765625,317.670013427734,160240000,317.670013427734
"1990-11-14",317.660003662109,321.700012207031,317.230010986328,320.399993896484,179310000,320.399993896484
"1990-11-15",320.399993896484,320.399993896484,316.130004882812,317.019989013672,151370000,317.019989013672
"1990-11-16",317.019989013672,318.799987792969,314.989990234375,317.119995117188,165440000,317.119995117188
"1990-11-19",317.149993896484,319.390014648438,317.149993896484,319.339996337891,140950000,319.339996337891
"1990-11-20",319.339996337891,319.339996337891,315.309997558594,315.309997558594,161170000,315.309997558594
"1990-11-21",315.309997558594,316.149993896484,312.420013427734,316.029998779297,140660000,316.029998779297
"1990-11-23",316.029998779297,317.299987792969,315.059997558594,315.100006103516,63350000,315.100006103516
"1990-11-26",315.079986572266,316.510009765625,311.480010986328,316.510009765625,131540000,316.510009765625
"1990-11-27",316.510009765625,318.690002441406,315.799987792969,318.100006103516,147590000,318.100006103516
"1990-11-28",318.109985351562,319.959991455078,317.619995117188,317.950012207031,145490000,317.950012207031
"1990-11-29",317.950012207031,317.950012207031,315.029998779297,316.420013427734,140920000,316.420013427734
"1990-11-30",316.420013427734,323.019989013672,315.420013427734,322.220001220703,192350000,322.220001220703
"1990-12-03",322.230010986328,324.899993896484,322.230010986328,324.100006103516,1.77e+08,324.100006103516
"1990-12-04",324.109985351562,326.769989013672,321.970001220703,326.350006103516,185820000,326.350006103516
"1990-12-05",326.359985351562,329.920013427734,325.660003662109,329.920013427734,205820000,329.920013427734
"1990-12-06",329.940002441406,333.980010986328,328.369995117188,329.070007324219,256380000,329.070007324219
"1990-12-07",329.089996337891,329.390014648438,326.390014648438,327.75,164950000,327.75
"1990-12-10",327.75,328.970001220703,326.149993896484,328.890014648438,138650000,328.890014648438
"1990-12-11",328.880004882812,328.880004882812,325.649993896484,326.440002441406,145330000,326.440002441406
"1990-12-12",326.440002441406,330.359985351562,326.440002441406,330.190002441406,182270000,330.190002441406
"1990-12-13",330.140014648438,330.579986572266,328.769989013672,329.339996337891,162110000,329.339996337891
"1990-12-14",329.339996337891,329.339996337891,325.160003662109,326.820007324219,151010000,326.820007324219
"1990-12-17",326.820007324219,326.820007324219,324.459991455078,326.019989013672,118560000,326.019989013672
"1990-12-18",326.019989013672,330.429992675781,325.75,330.049987792969,176460000,330.049987792969
"1990-12-19",330.040008544922,330.799987792969,329.390014648438,330.200012207031,180380000,330.200012207031
"1990-12-20",330.200012207031,330.739990234375,326.940002441406,330.119995117188,174700000,330.119995117188
"1990-12-21",330.119995117188,332.470001220703,330.119995117188,331.75,233400000,331.75
"1990-12-24",331.739990234375,331.739990234375,329.160003662109,329.899993896484,57200000,329.899993896484
"1990-12-26",329.890014648438,331.690002441406,329.890014648438,330.850006103516,78730000,330.850006103516
"1990-12-27",330.850006103516,331.040008544922,328.230010986328,328.290008544922,102900000,328.290008544922
"1990-12-28",328.290008544922,328.720001220703,327.239990234375,328.720001220703,111030000,328.720001220703
"1990-12-31",328.709991455078,330.230010986328,327.5,330.220001220703,114130000,330.220001220703
"1991-01-02",330.200012207031,330.75,326.450012207031,326.450012207031,126280000,326.450012207031
"1991-01-03",326.459991455078,326.529998779297,321.899993896484,321.910003662109,141450000,321.910003662109
"1991-01-04",321.910003662109,322.350006103516,318.869995117188,321,140820000,321
"1991-01-07",320.970001220703,320.970001220703,315.440002441406,315.440002441406,130610000,315.440002441406
"1991-01-08",315.440002441406,316.970001220703,313.790008544922,314.899993896484,143390000,314.899993896484
